ID,StrainName,vaccine_code,PB2_Nonsyn,PB1_Nonsyn,PA_Nonsyn,HA_Nonsyn,NP_Nonsyn,NA_Nonsyn,M_Nonsyn,NS_Nonsyn
324,KR057629_A_Hawaii_39_2014,Vic11,1,3,2,8,0,6,1,2
325,KR057691_A_California_18_2014,Vic11,1,3,2,12,1,1,0,2
326,KT837113_A_California_19_2014,Vic11,0,0,3,10,0,1,0,2
327,KT837844_A_Colorado_15_2014,Vic11,2,0,2,9,0,1,0,3
328,KT837873_A_Mississippi_05_2014,Vic11,3,0,4,10,1,2,0,1
329,KT838103_A_Maryland_28_2014,Vic11,4,0,2,9,0,2,0,4
330,KT838296_A_Minnesota_28_2014,Vic11,2,0,2,9,1,4,0,2
331,KT838328_A_Louisiana_11_2014,Vic11,3,1,2,11,1,3,0,2
332,KY681484_A_Saudi_Arabia_07_2014,Vic11,0,1,5,8,0,3,1,2
333,CY207882_A_New_York_WC_LVD_14_097_2014,Vic11,2,0,3,9,1,2,0,1
334,KT838891_A_Georgia_04_2014,Vic11,2,0,2,10,1,1,0,2
335,KT838993_A_Missouri_11_2014,Vic11,2,1,1,13,2,3,0,5
336,KT839062_A_Texas_62_2014,Vic11,2,0,2,11,0,1,1,1
337,KT839395_A_Pennsylvania_49_2014,Vic11,1,0,2,11,0,2,1,3
338,MK640859_A_China_59100_2014,Vic11,0,1,6,9,1,1,0,2
339,CY207362_A_New_York_WC_LVD_14_073_2014,Vic11,2,0,2,10,1,3,0,1
340,CY207634_A_New_York_WC_LVD_14_094_2014,Vic11,1,0,6,9,1,4,0,4
341,KT839657_A_Alabama_10_2014,Vic11,2,1,4,10,1,2,2,1
342,KT840076_A_Tennessee_15_2014,Vic11,2,0,2,10,0,2,0,1
343,KT840285_A_Virginia_37_2014,Vic11,3,1,2,9,1,2,0,1
344,KT840798_A_Massachusetts_23_2014,Vic11,2,0,2,9,1,3,0,1
345,KT840865_A_Washington_60_2014,Vic11,2,3,1,12,1,7,1,2
346,KT841078_A_California_43_2014,Vic11,2,0,2,9,1,3,1,2
347,KY487521_A_Columbia_P0079_2014,Vic11,2,0,2,11,1,2,0,2
348,KY615536_A_Columbia_P0112_2014,Vic11,4,0,3,9,1,1,0,2
349,MK640865_A_China_60938_2014,Vic11,2,3,7,11,0,3,1,2
350,MK640867_A_China_J7525_2014,Vic11,1,0,5,10,0,1,0,2
351,MK640868_A_China_J7506_2014,Vic11,1,0,7,11,0,3,1,3
352,MK640871_A_China_60701_2014,Vic11,1,0,6,9,0,2,0,2
353,MK640877_A_China_61248_2014,Vic11,1,1,5,8,0,0,0,2
354,MK640878_A_China_61391_2014,Vic11,2,1,2,10,0,2,1,1
355,MK640879_A_China_61007_2014,Vic11,1,1,5,13,0,2,1,4
356,MK640881_A_China_60736_2014,Vic11,0,0,8,9,0,2,1,2
357,MK640882_A_China_60786_2014,Vic11,0,0,8,9,1,4,1,2
358,MK640885_A_China_61309_2014,Vic11,1,0,5,8,1,1,1,2
359,MK640887_A_China_61520_2014,Vic11,0,2,5,10,1,2,2,2
360,MK640892_A_China_61481_2014,Vic11,2,2,4,11,0,1,0,3
361,KT835748_A_Maryland_02_2015,Vic11,2,0,3,11,0,1,0,1
362,KT835964_A_California_20_2015,Vic11,2,1,2,11,1,3,2,4
363,KT836015_A_North_Carolina_25_2015,Vic11,4,0,2,9,1,1,0,1
364,KT836198_A_North_Carolina_03_2015,Vic11,2,0,2,10,0,2,0,2
365,KT836316_A_West_Virginia_07_2015,Vic11,2,0,2,10,0,1,0,2
366,KT836426_A_Iowa_12_2015,Vic11,2,1,4,10,1,2,1,1
367,KT841228_A_North_Carolina_06_2015,Vic11,2,1,1,11,1,4,0,2
368,KT841571_A_Rhode_Island_05_2015,Vic11,2,0,2,9,1,4,0,1
369,KT841585_A_South_Dakota_01_2015,Vic11,2,0,2,9,0,2,0,2
370,KT841691_A_Kentucky_01_2015,Vic11,2,0,2,11,0,1,0,3
371,KT841712_A_Wisconsin_02_2015,Vic11,2,0,3,9,1,3,0,2
372,MK640894_A_China_62885_2015,Vic11,0,0,5,11,0,1,0,2
373,MK640895_A_China_62889_2015,Vic11,0,1,6,11,1,2,0,2
374,MK640896_A_China_62895_2015,Vic11,1,2,8,10,0,2,1,3
375,KT842043_A_Indiana_13_2015,Vic11,2,1,4,11,1,1,0,5
376,KT842079_A_Pennsylvania_05_2015,Vic11,4,0,3,9,1,3,1,2
377,KT842218_A_Delaware_18_2015,Vic11,2,0,2,9,1,2,0,3
378,MK640897_A_China_63513_2015,Vic11,0,1,6,10,1,5,0,4
379,KT842837_A_South_Dakota_35_2015,Vic11,2,1,2,9,1,5,0,3
380,KT842864_A_North_Dakota_06_2015,Vic11,2,0,2,11,0,2,0,1
381,KT844048_A_Washington_36_2015,Vic11,3,0,2,14,1,2,1,1
382,KT843646_A_Alaska_26_2015,Vic11,2,0,3,10,1,3,0,2
383,KT844075_A_Alaska_69_2015,Vic11,2,1,2,9,0,3,0,1
384,KT843589_A_Iowa_34_2015,Vic11,2,1,2,9,0,3,0,1
385,KT844012_A_Iowa_28_2015,Vic11,2,1,2,9,1,3,0,1
386,MK640899_A_China_66886_2015,Vic11,3,0,3,11,0,5,1,1
387,KT843896_A_Ohio_26_2015,Vic11,2,1,2,10,1,3,0,2
388,MK640901_A_China_67013_2015,Vic11,2,0,3,10,1,4,0,1
389,KU589864_A_New_Hampshire_40_2015,Vic11,3,0,3,12,1,1,1,3
390,KU590701_A_Ohio_28_2015,Vic11,4,2,2,10,1,3,0,1
391,KY116931_A_Alaska_232_2015,Vic11,3,0,2,12,1,5,0,3
392,KY509828_A_Seoul_1595_2015,Vic11,8,2,3,10,0,5,0,8
393,KY681500_A_Saudi_Arabia_28_2015,Vic11,2,0,2,9,1,4,0,2
394,EPI686117_A_Hong_Kong_15611_2015,Swtz13,3,0,7,16,2,7,0,3
395,KU591160_A_Hawaii_68_2015,Swtz13,2,0,9,16,1,6,1,2
396,KU592163_A_Hawaii_74_2015,Swtz13,3,0,7,15,1,6,0,2
397,KU592184_A_South_Dakota_39_2015,Swtz13,3,0,7,15,1,6,0,2
398,KX412042_A_Iowa_45_2015,Swtz13,3,1,8,18,1,4,2,2
399,KY615571_A_Taipei_0011_2015,Swtz13,5,0,7,16,2,4,0,3
400,MK640903_A_China_70219_2015,Swtz13,3,0,7,16,2,7,0,1
401,KX414582_A_Washington_26_2016,Swtz13,2,1,8,15,1,6,0,2
402,KX916993_A_California_12_2016,Swtz13,5,1,8,15,1,8,1,2
403,KY487603_A_Taipei_0020_2016,Swtz13,4,0,7,18,2,9,0,6
404,KY487612_A_Linkou_0081_2016,Swtz13,4,2,8,14,2,8,0,1
405,KY509826_A_Chungbuk_107_2016,Swtz13,5,1,0,2,3,9,3,2
406,KY615384_A_Keelung_0026_2016,Swtz13,2,2,7,15,1,8,0,2
407,MK640906_A_China_71516_2016,Swtz13,3,0,7,16,2,8,0,3
408,KX416429_A_Hawaii_28_2016,Swtz13,3,0,8,16,1,7,1,1
409,KY509827_A_Gyeonggi_458_2016,Swtz13,7,1,2,15,2,13,1,7
410,KX413283_A_Georgia_40_2016,Swtz13,1,0,6,2,2,9,1,4
411,KX416117_A_Washington_47_2016,Swtz13,2,1,7,16,2,7,0,3
412,KX416829_A_Washington_55_2016,Swtz13,2,2,6,4,2,7,1,3
413,KX417005_A_Texas_136_2016,Swtz13,1,1,6,5,1,8,2,2
414,KX918281_A_Kentucky_26_2016,Swtz13,1,1,7,3,2,9,1,5
415,CY264049_A_Arizona_67_2016,Swtz13,3,1,7,19,2,7,0,3
416,CY208845_A_Texas_182_2016,Swtz13,2,0,10,19,1,6,0,2
417,KY115915_A_Nebraska_24_2016,Swtz13,2,0,8,20,1,6,0,2
418,MG984174_A_Shanghai_1_2016,Swtz13,3,2,9,18,2,8,2,4
419,CY211583_A_California_129_2016,HK15,0,0,3,3,1,2,0,0
420,CY213847_A_Minnesota_76_2016,HK15,1,0,1,10,1,3,0,3
421,CY210604_A_Idaho_41_2016,HK15,0,0,1,3,0,1,0,0
422,KY949700_A_Keelung_0082_2016,HK15,0,0,0,1,0,2,0,0
423,CY212887_A_California_184_2016,HK15,0,1,0,3,0,2,0,0
424,CY214479_A_Maryland_31_2016,HK15,1,1,0,0,0,2,0,1
425,CY214879_A_California_214_2016,HK15,0,2,1,2,1,1,1,0
426,KY950051_A_Linkou_0186_2016,HK15,4,1,0,3,1,3,0,3
427,MN304051_A_Basel_USB003343_1_2016,HK15,0,2,0,3,0,2,0,0
428,MN304056_A_Basel_USB003348_1_2016,HK15,0,0,0,1,0,3,0,2
429,MN304664_A_Basel_USB001538_1_2016,HK15,1,1,2,3,0,3,0,2
430,MN304668_A_Basel_USB002128_1_2016,HK15,2,1,2,3,0,1,0,1
431,MN304672_A_Basel_USB002199_1_2016,HK15,1,1,2,3,1,3,0,1
432,MN304679_A_Basel_USB002138_1_2016,HK15,0,0,0,1,1,3,0,2
433,MN304682_A_Basel_USB001546_1_2016,HK15,0,2,0,3,0,1,0,0
434,MN304690_A_Basel_USB002178_1_2016,HK15,0,3,0,3,0,2,0,0
435,MN304704_A_Basel_USB001552_1_2016,HK15,0,2,2,2,0,5,1,0
436,MN304711_A_Basel_USB001562_1_2016,HK15,0,3,0,3,0,2,0,0
437,CY212895_A_California_187_2016,HK15,5,1,7,20,2,12,1,7
438,CY212631_A_Nevada_55_2016,HK15,0,0,2,8,0,1,1,1
439,CY214207_A_Hawaii_103_2016,HK15,2,0,1,10,1,3,0,3
440,KY949675_A_Linkou_0175_2016,HK15,4,0,1,8,3,7,0,5
441,KY949682_A_Linkou_0191_2016,HK15,4,0,1,8,3,7,0,4
442,KY949699_A_Linkou_0187_2016,HK15,0,0,1,7,0,1,1,0
443,KY949766_A_Taipei_0088_2016,HK15,0,0,0,2,0,3,0,0
444,KY949786_A_Keelung_0097_2016,HK15,1,1,0,1,0,2,0,0
445,KY949826_A_Taipei_0092_2016,HK15,0,2,1,2,0,2,0,0
446,KY949862_A_Keelung_0089_2016,HK15,1,2,2,6,2,4,0,4
447,KY949934_A_Keelung_0099_2016,HK15,0,1,0,1,0,2,0,0
448,KY949967_A_Linkou_0169_2016,HK15,1,0,0,1,0,2,0,1
449,KY950096_A_Linkou_0181_2016,HK15,3,1,1,7,3,7,0,4
450,KY950133_A_Keelung_0095_2016,HK15,0,1,0,1,0,2,0,0
451,KY950211_A_Linkou_0185_2016,HK15,3,1,0,9,2,7,0,4
452,MF736980_A_Vologda_CRIE_172_2016,HK15,4,2,0,6,2,4,0,4
453,MG856322_A_Karachay_Cherkess_CRIE_296_2016,HK15,3,0,0,8,3,8,0,4
454,MG984518_A_Shanghai_7_2016,HK15,0,2,1,8,0,3,1,1
455,MK640910_A_China_80241_2016,HK15,0,2,2,6,2,3,0,2
456,MN304604_A_Basel_USB002047_1_2016,HK15,0,2,0,1,0,2,0,0
457,MN304638_A_Basel_USB002088_1_2016,HK15,0,0,1,7,0,2,1,0
458,MN304643_A_Basel_USB002097_1_2016,HK15,5,1,0,6,3,6,0,5
459,MN304651_A_Basel_USB002098_1_2016,HK15,0,0,1,8,0,2,1,0
460,MN304652_A_Basel_USB001532_1_2016,HK15,5,1,0,6,3,7,0,4
461,MN304663_A_Basel_USB001539_1_2016,HK15,2,1,1,7,0,2,1,0
462,MN304667_A_Basel_USB001537_1_2016,HK15,0,0,1,7,0,2,1,0
463,MN304687_A_Basel_USB002180_1_2016,HK15,5,1,0,6,3,6,0,4
464,CY214567_A_West_Virginia_01_2017,HK15,2,0,1,1,0,3,2,0
465,CY218123_A_Wisconsin_08_2017,HK15,1,0,1,5,0,2,0,1
466,CY220132_A_Texas_32_2017,HK15,0,0,1,7,1,3,2,0
467,CY220180_A_New_Jersey_07_2017,HK15,0,1,1,2,0,2,1,1
468,CY223691_A_Maryland_10_2017,HK15,0,0,0,3,0,3,1,1
469,CY224883_A_Arizona_06_2017,HK15,0,2,0,4,1,3,0,0
470,CY242099_A_Florida_29_2017,HK15,1,1,2,8,0,1,2,0
471,MF783012_A_Rochester_U029_2017,HK15,2,2,0,6,2,3,1,3
472,MG984182_A_Shanghai_10_2017,HK15,0,1,1,1,0,3,1,1
473,MG984190_A_Shanghai_11_2017,HK15,0,1,1,7,0,3,2,0
474,MG984198_A_Shanghai_12_2017,HK15,0,1,1,7,0,3,1,0
475,MG984222_A_Shanghai_15_2017,HK15,0,2,2,8,0,4,1,1
476,MG984230_A_Shanghai_16_2017,HK15,0,1,1,9,0,6,0,1
477,MG984238_A_Shanghai_17_2017,HK15,0,1,2,8,0,5,0,2
478,MG984246_A_Shanghai_18_2017,HK15,0,0,1,8,1,3,0,2
479,MG984254_A_Shanghai_19_2017,HK15,0,0,1,7,1,4,1,1
480,MH637557_A_Keelung_0113_2017,HK15,0,0,0,1,1,3,0,0
481,MH637752_A_Linkou_0206_2017,HK15,2,4,0,4,0,2,1,1
482,MK640913_A_China_81105_2017,HK15,0,0,2,7,0,2,1,0
483,MK640914_A_China_81129_2017,HK15,1,1,2,8,0,3,1,0
484,MN304081_A_Basel_USB003378_1_2017,HK15,0,0,0,1,1,3,0,2
485,MN304158_A_Basel_USB001568_1_2017,HK15,5,1,0,6,3,7,0,4
486,MN304160_A_Basel_USB002230_1_2017,HK15,0,2,1,1,0,2,0,0
487,MN304174_A_Basel_USB001581_1_2017,HK15,0,0,1,7,1,1,1,1
488,MN304184_A_Basel_USB001592_1_2017,HK15,4,1,0,6,3,6,0,4
489,MN304199_A_Basel_USB001639_1_2017,HK15,1,1,0,0,0,1,0,1
490,MN304202_A_Basel_USB002304_1_2017,HK15,4,2,0,6,3,7,0,4
491,MN304206_A_Basel_USB001584_1_2017,HK15,0,2,0,3,0,2,0,0
492,MN304230_A_Basel_USB002323_1_2017,HK15,1,1,1,5,2,3,0,0
493,MN304260_A_Basel_USB002443_1_2017,HK15,1,0,2,7,1,1,1,1
494,MN304284_A_Basel_USB002561_1_2017,HK15,5,1,0,6,3,6,0,4
495,MN304303_A_Basel_USB002594_1_2017,HK15,0,0,1,3,0,2,0,1
496,MN304347_A_Basel_USB002671_1_2017,HK15,4,1,0,6,3,7,0,4
497,MN304376_A_Basel_USB002722_1_2017,HK15,0,0,1,3,0,2,0,1
498,MN304409_A_Basel_USB002775_1_2017,HK15,0,0,1,7,0,2,1,0
499,MN304423_A_Basel_USB002825_1_2017,HK15,3,0,0,4,3,2,0,3
500,MN304459_A_Basel_USB002891_1_2017,HK15,0,1,1,7,0,2,1,1
501,CY220548_A_Alabama_06_2017,HK15,0,1,2,7,0,1,2,1
502,CY221923_A_Texas_47_2017,HK15,0,0,1,2,1,2,0,2
503,CY223218_A_New_Mexico_11_2017,HK15,0,0,1,8,0,1,1,1
504,CY223707_A_Ohio_05_2017,HK15,4,0,2,8,3,8,0,4
505,CY223731_A_Florida_10_2017,HK15,2,0,0,5,2,4,0,3
506,CY223739_A_Florida_11_2017,HK15,3,0,0,8,2,8,1,4
507,CY225075_A_Georgia_06_2017,HK15,3,2,0,3,2,2,1,5
508,CY228314_A_South_Dakota_11_2017,HK15,3,0,1,6,3,7,0,4
509,CY230042_A_Michigan_30_2017,HK15,2,0,0,3,1,2,1,2
510,CY230282_A_Tennessee_21_2017,HK15,2,0,0,5,2,1,0,3
511,CY230551_A_West_Virginia_09_2017,HK15,0,1,2,8,0,4,2,0
512,CY230855_A_Oregon_14_2017,HK15,0,0,1,3,0,1,2,2
513,MF736996_A_Karachay_Cherkess_CRIE_301_2017,HK15,4,1,0,8,2,7,1,4
514,MG984270_A_Shanghai_20_2017,HK15,0,1,1,8,0,3,1,2
515,MG984278_A_Shanghai_21_2017,HK15,0,2,2,10,0,3,1,2
516,MH637648_A_Taipei_0122_2017,HK15,0,0,1,7,0,1,1,0
517,MH637679_A_Taipei_0123_2017,HK15,3,1,1,8,3,7,1,5
518,MK640915_A_China_81891_2017,HK15,0,3,1,7,2,4,0,2
519,MN304116_A_Basel_USB003451_1_2017,HK15,1,0,0,3,0,2,0,2
520,MN304117_A_Basel_USB003452_1_2017,HK15,0,0,1,7,0,1,1,0
521,MN304125_A_Basel_USB003503_1_2017,HK15,0,2,1,3,0,3,0,2
522,MN304128_A_Basel_USB003507_1_2017,HK15,2,2,0,6,2,1,0,3
523,MN304483_A_Basel_USB002922_1_2017,HK15,5,2,0,6,3,7,0,6
524,MN304521_A_Basel_USB002995_1_2017,HK15,0,2,0,3,0,2,1,1
525,MN304543_A_Basel_USB003034_1_2017,HK15,2,2,0,6,2,1,0,3
526,MN304587_A_Basel_USB003307_1_2017,HK15,0,1,0,4,0,2,1,1
527,CY227443_A_Vermont_08_2017,HK15,1,1,1,4,1,4,0,2
528,CY227899_A_Delaware_19_2017,HK15,3,4,0,23,1,11,2,4
529,CY228698_A_Wisconsin_39_2017,HK15,2,0,0,7,2,1,0,3
530,CY228730_A_Arkansas_18_2017,HK15,1,0,0,22,0,4,2,2
531,CY230438_A_Delaware_19_2017,HK15,3,4,0,23,1,11,2,4
532,MH637456_A_Linkou_0266_2017,HK15,3,0,3,5,1,5,1,0
533,CY232473_A_Florida_34_2017,HK15,0,0,1,22,0,13,0,1
534,CY232567_A_North_Carolina_27_2017,HK15,5,3,0,4,1,4,2,5
535,CY235613_A_Washington_40_2017,HK15,2,0,1,6,2,1,0,3
536,CY235685_A_Nevada_12_2017,HK15,1,1,0,5,2,3,0,1
537,MH637707_A_Keelung_0161_2017,HK15,4,2,1,5,1,4,0,0
538,MG984286_A_Shanghai_29_2017,HK15,3,0,1,6,1,5,0,2
539,CY243548_A_Alaska_30_2017,HK15,0,0,1,7,2,3,0,0
540,MG984302_A_Shanghai_30_2017,HK15,3,0,0,7,1,4,0,4
541,MG984310_A_Shanghai_31_2017,HK15,3,0,0,5,1,4,1,2
542,MH637576_A_Linkou_0302_2017,HK15,4,0,0,9,2,7,0,6
543,CY242347_A_Florida_50_2017,HK15,0,0,2,9,0,2,1,3
544,CY243675_A_Alaska_46_2017,HK15,0,0,0,7,2,3,0,1
545,CY244478_A_California_60_2017,HK15,3,0,0,6,2,5,0,5
546,MG198917_A_Guangdong_SKLRD01_2017,HK15,2,0,1,5,4,5,0,1
547,MG984318_A_Shanghai_32_2017,HK15,3,0,1,8,1,6,0,2
548,MG984326_A_Shanghai_33_2017,HK15,3,1,1,6,1,5,0,2
549,MG984342_A_Shanghai_35_2017,HK15,3,1,0,8,1,6,0,2
550,MH637447_A_Linkou_0335_2017,HK15,5,0,1,7,1,4,0,0
551,MK159064_A_Jeonbuk_736_2017,HK15,1,1,2,8,0,4,2,0
552,CY245203_A_Arizona_50_2017,HK15,0,0,0,7,2,3,1,0
553,CY245459_A_Hawaii_45_2017,HK15,1,2,0,8,1,3,0,1
554,MG984350_A_Shanghai_36_2017,HK15,3,0,2,5,1,4,0,1
555,MG984358_A_Shanghai_37_2017,HK15,3,1,1,6,1,4,0,1
556,MG984366_A_Shanghai_38_2017,HK15,3,0,1,7,1,7,0,1
557,MG984390_A_Shanghai_40_2017,HK15,3,0,1,5,1,6,0,1
558,MG984398_A_Shanghai_41_2017,HK15,3,1,1,7,1,5,0,0
559,MG984414_A_Shanghai_43_2017,HK15,3,0,0,6,1,5,0,0
560,MG984430_A_Shanghai_45_2017,HK15,3,1,2,6,1,4,0,3
561,MG984438_A_Shanghai_46_2017,HK15,4,1,1,9,1,6,0,0
562,MG984446_A_Shanghai_47_2017,HK15,3,0,0,6,1,6,0,0
563,MG984462_A_Shanghai_49_2017,HK15,3,0,1,6,1,7,1,2
564,MG984478_A_Shanghai_50_2017,HK15,3,0,2,7,1,4,1,0
565,MG984486_A_Shanghai_51_2017,HK15,3,1,1,5,1,5,1,0
566,MG984502_A_Shanghai_53_2017,HK15,3,0,1,8,1,5,1,1
567,MK159072_A_Gyeongbuk_745_2017,HK15,1,2,3,8,1,2,1,2
568,CY250520_A_Arkansas_24_2017,HK15,0,0,1,7,1,4,0,0
569,CY257914_A_Florida_73_2017,HK15,1,0,1,9,2,4,1,0
570,CY257994_A_Massachusetts_16_2017,HK15,0,0,0,7,0,2,0,1
571,CY258177_A_New_York_36_2017,HK15,3,1,1,7,1,4,0,1
572,CY258305_A_Louisiana_57_2017,HK15,0,0,1,9,1,3,0,0
573,CY260353_A_California_86_2017,HK15,2,0,0,5,1,3,0,0
574,CY266079_A_Florida_87_2017,HK15,0,0,0,8,1,3,0,0
575,CY264374_A_New_Hampshire_27_2017,HK15,1,0,0,7,1,3,0,0
576,CY264986_A_Pennsylvania_274_2017,HK15,2,0,0,9,1,3,0,0
577,MG974447_A_Kansas_14_2017,HK15,1,0,0,23,0,6,2,5
578,MH637483_A_Baltimore_P0247_2018,HK15,2,0,0,8,1,3,0,0
579,MH637511_A_Baltimore_P0243_2018,HK15,1,1,1,23,0,6,2,5
580,MH637528_A_Baltimore_P0241_2018,HK15,0,1,0,24,0,6,2,6
581,MH637565_A_Baltimore_P0255_2018,HK15,1,0,0,7,1,3,0,0
582,MH637603_A_Baltimore_P0238_2018,HK15,0,0,0,8,1,4,1,0
583,MH637673_A_Baltimore_P0237_2018,HK15,1,0,0,7,1,4,0,2
584,MH637726_A_Baltimore_P0239_2018,HK15,1,2,1,8,1,3,0,0
585,MH637747_A_Baltimore_P0232_2018,HK15,2,0,1,9,1,6,0,0
586,MH637768_A_Baltimore_P0242_2018,HK15,1,1,0,7,1,4,1,2
587,MH637783_A_Baltimore_P0244_2018,HK15,1,0,0,7,1,3,0,0
588,MH637488_A_Baltimore_P0279_2018,HK15,2,0,0,23,0,6,2,5
589,MH637596_A_Baltimore_P0304_2018,HK15,1,0,0,8,1,3,0,2
590,MH637687_A_Baltimore_P0286_2018,HK15,1,2,1,11,1,3,0,0
591,MH637730_A_Baltimore_P0283_2018,HK15,1,1,1,23,0,7,2,5
592,MH637808_A_Baltimore_P0298_2018,HK15,1,0,0,8,1,3,0,0
593,MH701747_A_New_Jersey_93924_2018,HK15,1,2,0,7,2,3,1,0
594,MH701755_A_New_Jersey_93934_2018,HK15,1,2,0,7,2,3,1,0
595,MN154312_A_Washington_9752_2019,HK15,0,1,1,26,0,9,3,6
596,MN170167_A_Washington_9147_2019,HK15,0,1,1,26,0,9,2,6
597,MN170183_A_Washington_9149_2019,HK15,0,1,1,26,0,9,2,6
598,MN170191_A_Washington_9150_2019,HK15,0,1,1,26,0,9,2,6
599,MN170207_A_Washington_9153_2019,HK15,0,1,1,26,0,9,2,6
600,MN170223_A_Washington_9155_2019,HK15,0,1,1,26,0,9,2,6
